Initializing AMReX (24.07-16-gdcb9cc0383dc)...
AMReX (24.07-16-gdcb9cc0383dc) initialized
Mean: 100000
Stdev: 25231
No of Run: 100
Number of nodes: 128
Number of boxes: 256
Ranks per node: 4

=== Starting Run 1 ===
































































































































  Bucket 0 total weight: 1170698255
  Bucket 1 total weight: 1169738895
  Bucket 2 total weight: 1165455934
  Bucket 3 total weight: 1163095974
  Bucket 4 total weight: 1159798564
  Bucket 5 total weight: 1159434404
  Bucket 6 total weight: 1158649482
  Bucket 7 total weight: 1157989707
  Bucket 8 total weight: 1152519682
  Bucket 9 total weight: 1151162633
  Bucket 10 total weight: 1151087671
  Bucket 11 total weight: 1150930050
  Bucket 12 total weight: 1150819361
  Bucket 13 total weight: 1150485996
  Bucket 14 total weight: 1149716468
  Bucket 15 total weight: 1149449978
  Bucket 16 total weight: 1149423342
  Bucket 17 total weight: 1149362443
  Bucket 18 total weight: 1149028578
  Bucket 19 total weight: 1148820393
  Bucket 20 total weight: 1148795431
  Bucket 21 total weight: 1148516559
  Bucket 22 total weight: 1148250802
  Bucket 23 total weight: 1148207234
  Bucket 24 total weight: 1148103468
  Bucket 25 total weight: 1147931125
  Bucket 26 total weight: 1147770378
  Bucket 27 total weight: 1147707824
  Bucket 28 total weight: 1147512658
  Bucket 29 total weight: 1147446741
  Bucket 30 total weight: 1147312858
  Bucket 31 total weight: 1147197819
  Bucket 32 total weight: 1147086233
  Bucket 33 total weight: 1146932884
  Bucket 34 total weight: 1146816406
  Bucket 35 total weight: 1146801319
  Bucket 36 total weight: 1146728229
  Bucket 37 total weight: 1146707447
  Bucket 38 total weight: 1146547721
  Bucket 39 total weight: 1146369600
  Bucket 40 total weight: 1146331704
  Bucket 41 total weight: 1146201441
  Bucket 42 total weight: 1146104726
  Bucket 43 total weight: 1146055631
  Bucket 44 total weight: 1146053906
  Bucket 45 total weight: 1146052088
  Bucket 46 total weight: 1145924941
  Bucket 47 total weight: 1145855672
  Bucket 48 total weight: 1145819030
  Bucket 49 total weight: 1145798870
  Bucket 50 total weight: 1145564334
  Bucket 51 total weight: 1145176701
  Bucket 52 total weight: 1145116077
  Bucket 53 total weight: 1145109430
  Bucket 54 total weight: 1145109111
  Bucket 55 total weight: 1144846694
  Bucket 56 total weight: 1144769815
  Bucket 57 total weight: 1144752148
  Bucket 58 total weight: 1144699672
  Bucket 59 total weight: 1144646634
  Bucket 60 total weight: 1144609395
  Bucket 61 total weight: 1144511573
  Bucket 62 total weight: 1144480770
  Bucket 63 total weight: 1144463067
  Bucket 64 total weight: 1144429274
  Bucket 65 total weight: 1144331920
  Bucket 66 total weight: 1144314415
  Bucket 67 total weight: 1144305199
  Bucket 68 total weight: 1144257527
  Bucket 69 total weight: 1143887836
  Bucket 70 total weight: 1143682049
  Bucket 71 total weight: 1143308469
  Bucket 72 total weight: 1143241963
  Bucket 73 total weight: 1143203266
  Bucket 74 total weight: 1143137454
  Bucket 75 total weight: 1143106899
  Bucket 76 total weight: 1142907131
  Bucket 77 total weight: 1142823447
  Bucket 78 total weight: 1142791290
  Bucket 79 total weight: 1142767819
  Bucket 80 total weight: 1142749614
  Bucket 81 total weight: 1142233105
  Bucket 82 total weight: 1142226053
  Bucket 83 total weight: 1142178658
  Bucket 84 total weight: 1142164147
  Bucket 85 total weight: 1142017311
  Bucket 86 total weight: 1141803944
  Bucket 87 total weight: 1141588350
  Bucket 88 total weight: 1141336285
  Bucket 89 total weight: 1140650437
  Bucket 90 total weight: 1140586400
  Bucket 91 total weight: 1140571569
  Bucket 92 total weight: 1140464854
  Bucket 93 total weight: 1139044895
  Bucket 94 total weight: 1138962009
  Bucket 95 total weight: 1138890652
  Bucket 96 total weight: 1138306154
  Bucket 97 total weight: 1138081152
  Bucket 98 total weight: 1138008726
  Bucket 99 total weight: 1137204692
  Bucket 100 total weight: 1137053128
  Bucket 101 total weight: 1136561409
  Bucket 102 total weight: 1136478695
  Bucket 103 total weight: 1136258349
  Bucket 104 total weight: 1135552380
  Bucket 105 total weight: 1135349055
  Bucket 106 total weight: 1134187156
  Bucket 107 total weight: 1133614112
  Bucket 108 total weight: 1132298711
  Bucket 109 total weight: 1132003239
  Bucket 110 total weight: 1130578677
  Bucket 111 total weight: 1129836178
  Bucket 112 total weight: 1128733754
  Bucket 113 total weight: 1128583234
  Bucket 114 total weight: 1127756553
  Bucket 115 total weight: 1127669167
  Bucket 116 total weight: 1127105128
  Bucket 117 total weight: 1126227921
  Bucket 118 total weight: 1126225452
  Bucket 119 total weight: 1124322294
  Bucket 120 total weight: 1123516430
  Bucket 121 total weight: 1122948242
  Bucket 122 total weight: 1122119635
  Bucket 123 total weight: 1121914861
  Bucket 124 total weight: 1121673172
  Bucket 125 total weight: 1119857107
  Bucket 126 total weight: 1118328955
  Bucket 127 total weight: 1116827658
Only KNAPSACK  efficiency: 0.9759373904
test......: 
 Final Knapsack time: 0.001861955
DM: SFCProcessorMapDoIt called...
  (nprocs, nteams, nworkers) = (128, 128, 1)
  Bucket 0 contains 522685912
  Bucket 1 contains 1302155123
  Bucket 2 contains 1506906360
  Bucket 3 contains 1158776683
  Bucket 4 contains 929808328
  Bucket 5 contains 1157023225
  Bucket 6 contains 1070247313
  Bucket 7 contains 1131709106
  Bucket 8 contains 1137522071
  Bucket 9 contains 1108471532
  Bucket 10 contains 1520098664
  Bucket 11 contains 688299357
  Bucket 12 contains 1532450314
  Bucket 13 contains 886484460
  Bucket 14 contains 1337986641
  Bucket 15 contains 1030237600
  Bucket 16 contains 1356152287
  Bucket 17 contains 551826501
  Bucket 18 contains 1358464104
  Bucket 19 contains 1494656496
  Bucket 20 contains 991349410
  Bucket 21 contains 1228612327
  Bucket 22 contains 1143595718
  Bucket 23 contains 1265027542
  Bucket 24 contains 920776649
  Bucket 25 contains 1324388826
  Bucket 26 contains 1084259472
  Bucket 27 contains 1233741281
  Bucket 28 contains 991871440
  Bucket 29 contains 1242031843
  Bucket 30 contains 576281310
  Bucket 31 contains 1278342631
  Bucket 32 contains 1186781267
  Bucket 33 contains 1218717250
  Bucket 34 contains 1226611945
  Bucket 35 contains 1167931296
  Bucket 36 contains 1090458332
  Bucket 37 contains 1142472022
  Bucket 38 contains 1362021926
  Bucket 39 contains 1219725195
  Bucket 40 contains 670862963
  Bucket 41 contains 1610717517
  Bucket 42 contains 890108080
  Bucket 43 contains 1263202941
  Bucket 44 contains 917477360
  Bucket 45 contains 1217747318
  Bucket 46 contains 889359743
  Bucket 47 contains 1383281379
  Bucket 48 contains 1120345387
  Bucket 49 contains 1439978979
  Bucket 50 contains 879400782
  Bucket 51 contains 864787482
  Bucket 52 contains 1383452242
  Bucket 53 contains 1023107430
  Bucket 54 contains 1079116008
  Bucket 55 contains 1400743197
  Bucket 56 contains 1058176618
  Bucket 57 contains 991041959
  Bucket 58 contains 1158881488
  Bucket 59 contains 1443943809
  Bucket 60 contains 1224270871
  Bucket 61 contains 993393468
  Bucket 62 contains 1136919281
  Bucket 63 contains 883873617
  Bucket 64 contains 1279566856
  Bucket 65 contains 1352882631
  Bucket 66 contains 749074884
  Bucket 67 contains 1443793743
  Bucket 68 contains 639736332
  Bucket 69 contains 1587724383
  Bucket 70 contains 1388733718
  Bucket 71 contains 964210832
  Bucket 72 contains 1000833351
  Bucket 73 contains 998979637
  Bucket 74 contains 1238445597
  Bucket 75 contains 1126735046
  Bucket 76 contains 1343337551
  Bucket 77 contains 763016446
  Bucket 78 contains 1679009119
  Bucket 79 contains 715397119
  Bucket 80 contains 1257477002
  Bucket 81 contains 1256174145
  Bucket 82 contains 1403576668
  Bucket 83 contains 815621142
  Bucket 84 contains 1273862299
  Bucket 85 contains 902339157
  Bucket 86 contains 1218170104
  Bucket 87 contains 1167867095
  Bucket 88 contains 1129860675
  Bucket 89 contains 1056022587
  Bucket 90 contains 1421249217
  Bucket 91 contains 762372884
  Bucket 92 contains 1164104843
  Bucket 93 contains 1206671636
  Bucket 94 contains 1097296247
  Bucket 95 contains 1254816856
  Bucket 96 contains 979380998
  Bucket 97 contains 1228755724
  Bucket 98 contains 1337425506
  Bucket 99 contains 1090265955
  Bucket 100 contains 1094079445
  Bucket 101 contains 1402472654
  Bucket 102 contains 1276843513
  Bucket 103 contains 829935105
  Bucket 104 contains 1383283697
  Bucket 105 contains 739456471
  Bucket 106 contains 1379533423
  Bucket 107 contains 766014076
  Bucket 108 contains 1305000911
  Bucket 109 contains 1146125173
  Bucket 110 contains 1270745828
  Bucket 111 contains 1350854600
  Bucket 112 contains 926177709
  Bucket 113 contains 814608508
  Bucket 114 contains 1458630355
  Bucket 115 contains 1110358909
  Bucket 116 contains 1064770713
  Bucket 117 contains 1209908615
  Bucket 118 contains 947105625
  Bucket 119 contains 1695572378
  Bucket 120 contains 506631927
  Bucket 121 contains 1272846866
  Bucket 122 contains 1558092743
  Bucket 123 contains 1039972076
  Bucket 124 contains 853340230
  Bucket 125 contains 1352828015
  Bucket 126 contains 1411924133
  Bucket 127 contains 1180558232
Only SFC efficiency: 0.6738303919
test......: 
 Final SFC time: 0.001108408
SFC+painterPartition efficiency: 0.7895124012
 Final SFC+Painter time: 8.559e-05
DM: SFCProcessorMapDoItCombined called...
  (nnodes, nteams, ranks_per_node) = (128, 128, 4)
  Bucket 0 contains 522685912
  Bucket 1 contains 1302155123
  Bucket 2 contains 1506906360
  Bucket 3 contains 1158776683
  Bucket 4 contains 929808328
  Bucket 5 contains 1157023225
  Bucket 6 contains 1070247313
  Bucket 7 contains 1131709106
  Bucket 8 contains 1137522071
  Bucket 9 contains 1108471532
  Bucket 10 contains 1520098664
  Bucket 11 contains 688299357
  Bucket 12 contains 1532450314
  Bucket 13 contains 886484460
  Bucket 14 contains 1337986641
  Bucket 15 contains 1030237600
  Bucket 16 contains 1356152287
  Bucket 17 contains 551826501
  Bucket 18 contains 1358464104
  Bucket 19 contains 1494656496
  Bucket 20 contains 991349410
  Bucket 21 contains 1228612327
  Bucket 22 contains 1143595718
  Bucket 23 contains 1265027542
  Bucket 24 contains 920776649
  Bucket 25 contains 1324388826
  Bucket 26 contains 1084259472
  Bucket 27 contains 1233741281
  Bucket 28 contains 991871440
  Bucket 29 contains 1242031843
  Bucket 30 contains 576281310
  Bucket 31 contains 1278342631
  Bucket 32 contains 1186781267
  Bucket 33 contains 1218717250
  Bucket 34 contains 1226611945
  Bucket 35 contains 1167931296
  Bucket 36 contains 1090458332
  Bucket 37 contains 1142472022
  Bucket 38 contains 1362021926
  Bucket 39 contains 1219725195
  Bucket 40 contains 670862963
  Bucket 41 contains 1610717517
  Bucket 42 contains 890108080
  Bucket 43 contains 1263202941
  Bucket 44 contains 917477360
  Bucket 45 contains 1217747318
  Bucket 46 contains 889359743
  Bucket 47 contains 1383281379
  Bucket 48 contains 1120345387
  Bucket 49 contains 1439978979
  Bucket 50 contains 879400782
  Bucket 51 contains 864787482
  Bucket 52 contains 1383452242
  Bucket 53 contains 1023107430
  Bucket 54 contains 1079116008
  Bucket 55 contains 1400743197
  Bucket 56 contains 1058176618
  Bucket 57 contains 991041959
  Bucket 58 contains 1158881488
  Bucket 59 contains 1443943809
  Bucket 60 contains 1224270871
  Bucket 61 contains 993393468
  Bucket 62 contains 1136919281
  Bucket 63 contains 883873617
  Bucket 64 contains 1279566856
  Bucket 65 contains 1352882631
  Bucket 66 contains 749074884
  Bucket 67 contains 1443793743
  Bucket 68 contains 639736332
  Bucket 69 contains 1587724383
  Bucket 70 contains 1388733718
  Bucket 71 contains 964210832
  Bucket 72 contains 1000833351
  Bucket 73 contains 998979637
  Bucket 74 contains 1238445597
  Bucket 75 contains 1126735046
  Bucket 76 contains 1343337551
  Bucket 77 contains 763016446
  Bucket 78 contains 1679009119
  Bucket 79 contains 715397119
  Bucket 80 contains 1257477002
  Bucket 81 contains 1256174145
  Bucket 82 contains 1403576668
  Bucket 83 contains 815621142
  Bucket 84 contains 1273862299
  Bucket 85 contains 902339157
  Bucket 86 contains 1218170104
  Bucket 87 contains 1167867095
  Bucket 88 contains 1129860675
  Bucket 89 contains 1056022587
  Bucket 90 contains 1421249217
  Bucket 91 contains 762372884
  Bucket 92 contains 1164104843
  Bucket 93 contains 1206671636
  Bucket 94 contains 1097296247
  Bucket 95 contains 1254816856
  Bucket 96 contains 979380998
  Bucket 97 contains 1228755724
  Bucket 98 contains 1337425506
  Bucket 99 contains 1090265955
  Bucket 100 contains 1094079445
  Bucket 101 contains 1402472654
  Bucket 102 contains 1276843513
  Bucket 103 contains 829935105
  Bucket 104 contains 1383283697
  Bucket 105 contains 739456471
  Bucket 106 contains 1379533423
  Bucket 107 contains 766014076
  Bucket 108 contains 1305000911
  Bucket 109 contains 1146125173
  Bucket 110 contains 1270745828
  Bucket 111 contains 1350854600
  Bucket 112 contains 926177709
  Bucket 113 contains 814608508
  Bucket 114 contains 1458630355
  Bucket 115 contains 1110358909
  Bucket 116 contains 1064770713
  Bucket 117 contains 1209908615
  Bucket 118 contains 947105625
  Bucket 119 contains 1695572378
  Bucket 120 contains 506631927
  Bucket 121 contains 1272846866
  Bucket 122 contains 1558092743
  Bucket 123 contains 1039972076
  Bucket 124 contains 853340230
  Bucket 125 contains 1352828015
  Bucket 126 contains 1411924133
  Bucket 127 contains 1180558232
Node 0 Each Knapsack efficiency: 0.25
Node 1 Each Knapsack efficiency: 0.4798290991
Node 2 Each Knapsack efficiency: 0.4701911543
Node 3 Each Knapsack efficiency: 0.4378470925
Node 4 Each Knapsack efficiency: 0.4412301023
Node 5 Each Knapsack efficiency: 0.4168725136
Node 6 Each Knapsack efficiency: 0.3727915365
Node 7 Each Knapsack efficiency: 0.4891932424
Node 8 Each Knapsack efficiency: 0.4437674831
Node 9 Each Knapsack efficiency: 0.4064005904
Node 10 Each Knapsack efficiency: 0.4590799038
Node 11 Each Knapsack efficiency: 0.25
Node 12 Each Knapsack efficiency: 0.4404852315
Node 13 Each Knapsack efficiency: 0.3431108812
Node 14 Each Knapsack efficiency: 0.4578214868
Node 15 Each Knapsack efficiency: 0.4826870178
Node 16 Each Knapsack efficiency: 0.6527121652
Node 17 Each Knapsack efficiency: 0.25
Node 18 Each Knapsack efficiency: 0.4369988437
Node 19 Each Knapsack efficiency: 0.5826866459
Node 20 Each Knapsack efficiency: 0.4534476418
Node 21 Each Knapsack efficiency: 0.4975647471
Node 22 Each Knapsack efficiency: 0.4776829627
Node 23 Each Knapsack efficiency: 0.4554084727
Node 24 Each Knapsack efficiency: 0.3741707051
Node 25 Each Knapsack efficiency: 0.4016946968
Node 26 Each Knapsack efficiency: 0.4343309815
Node 27 Each Knapsack efficiency: 0.4269953435
Node 28 Each Knapsack efficiency: 0.4161363185
Node 29 Each Knapsack efficiency: 0.487315796
Node 30 Each Knapsack efficiency: 0.25
Node 31 Each Knapsack efficiency: 0.4350512939
Node 32 Each Knapsack efficiency: 0.4974324431
Node 33 Each Knapsack efficiency: 0.397732555
Node 34 Each Knapsack efficiency: 0.426681954
Node 35 Each Knapsack efficiency: 0.4856601213
Node 36 Each Knapsack efficiency: 0.4278345234
Node 37 Each Knapsack efficiency: 0.4935875697
Node 38 Each Knapsack efficiency: 0.4768616417
Node 39 Each Knapsack efficiency: 0.5799889997
Node 40 Each Knapsack efficiency: 0.25
Node 41 Each Knapsack efficiency: 0.4659703322
Node 42 Each Knapsack efficiency: 0.3866866385
Node 43 Each Knapsack efficiency: 0.6262443596
Node 44 Each Knapsack efficiency: 0.4192922259
Node 45 Each Knapsack efficiency: 0.4789123685
Node 46 Each Knapsack efficiency: 0.4097216176
Node 47 Each Knapsack efficiency: 0.4774556513
Node 48 Each Knapsack efficiency: 0.4331553762
Node 49 Each Knapsack efficiency: 0.6129419748
Node 50 Each Knapsack efficiency: 0.400018248
Node 51 Each Knapsack efficiency: 0.25
Node 52 Each Knapsack efficiency: 0.4705307131
Node 53 Each Knapsack efficiency: 0.440020697
Node 54 Each Knapsack efficiency: 0.4505204432
Node 55 Each Knapsack efficiency: 0.4476104351
Node 56 Each Knapsack efficiency: 0.4095342708
Node 57 Each Knapsack efficiency: 0.4120326791
Node 58 Each Knapsack efficiency: 0.4521124757
Node 59 Each Knapsack efficiency: 0.735867108
Node 60 Each Knapsack efficiency: 0.4464749972
Node 61 Each Knapsack efficiency: 0.6748206945
Node 62 Each Knapsack efficiency: 0.4913974705
Node 63 Each Knapsack efficiency: 0.25
Node 64 Each Knapsack efficiency: 0.4561162205
Node 65 Each Knapsack efficiency: 0.4330672713
Node 66 Each Knapsack efficiency: 0.25
Node 67 Each Knapsack efficiency: 0.4956378153
Node 68 Each Knapsack efficiency: 0.4084048585
Node 69 Each Knapsack efficiency: 0.4208274915
Node 70 Each Knapsack efficiency: 0.6255273941
Node 71 Each Knapsack efficiency: 0.3537819789
Node 72 Each Knapsack efficiency: 0.3986802856
Node 73 Each Knapsack efficiency: 0.4997022709
Node 74 Each Knapsack efficiency: 0.4499584907
Node 75 Each Knapsack efficiency: 0.4988392341
Node 76 Each Knapsack efficiency: 0.4943372144
Node 77 Each Knapsack efficiency: 0.25
Node 78 Each Knapsack efficiency: 0.4197522793
Node 79 Each Knapsack efficiency: 0.4953754068
Node 80 Each Knapsack efficiency: 0.4510437474
Node 81 Each Knapsack efficiency: 0.4430880053
Node 82 Each Knapsack efficiency: 0.4088907597
Node 83 Each Knapsack efficiency: 0.4743460575
Node 84 Each Knapsack efficiency: 0.5423386496
Node 85 Each Knapsack efficiency: 0.4325045314
Node 86 Each Knapsack efficiency: 0.4949313093
Node 87 Each Knapsack efficiency: 0.4895120359
Node 88 Each Knapsack efficiency: 0.4417703228
Node 89 Each Knapsack efficiency: 0.3972818903
Node 90 Each Knapsack efficiency: 0.4928771225
Node 91 Each Knapsack efficiency: 0.3800118618
Node 92 Each Knapsack efficiency: 0.3654853867
Node 93 Each Knapsack efficiency: 0.3792860658
Node 94 Each Knapsack efficiency: 0.4355437041
Node 95 Each Knapsack efficiency: 0.4568718005
Node 96 Each Knapsack efficiency: 0.3796154
Node 97 Each Knapsack efficiency: 0.428186023
Node 98 Each Knapsack efficiency: 0.4325368185
Node 99 Each Knapsack efficiency: 0.4300067263
Node 100 Each Knapsack efficiency: 0.4761865372
Node 101 Each Knapsack efficiency: 0.413241098
Node 102 Each Knapsack efficiency: 0.4043468673
Node 103 Each Knapsack efficiency: 0.25
Node 104 Each Knapsack efficiency: 0.4168355063
Node 105 Each Knapsack efficiency: 0.25
Node 106 Each Knapsack efficiency: 0.493807867
Node 107 Each Knapsack efficiency: 0.25
Node 108 Each Knapsack efficiency: 0.4055876744
Node 109 Each Knapsack efficiency: 0.5001783517
Node 110 Each Knapsack efficiency: 0.4680167303
Node 111 Each Knapsack efficiency: 0.3875919944
Node 112 Each Knapsack efficiency: 0.4998642913
Node 113 Each Knapsack efficiency: 0.4014323188
Node 114 Each Knapsack efficiency: 0.4066947238
Node 115 Each Knapsack efficiency: 0.4435247005
Node 116 Each Knapsack efficiency: 0.4819671149
Node 117 Each Knapsack efficiency: 0.4995042409
Node 118 Each Knapsack efficiency: 0.4092726215
Node 119 Each Knapsack efficiency: 0.6974140324
Node 120 Each Knapsack efficiency: 0.25
Node 121 Each Knapsack efficiency: 0.3681529638
Node 122 Each Knapsack efficiency: 0.661170702
Node 123 Each Knapsack efficiency: 0.497028735
Node 124 Each Knapsack efficiency: 0.4901738623
Node 125 Each Knapsack efficiency: 0.4766485309
Node 126 Each Knapsack efficiency: 0.4384561682
Node 127 Each Knapsack efficiency: 0.4446745276
SFC efficiency for combined algorithm: 0.6738303919
SFC+Knapsack combined efficiency: 0.2856320497
 Final SFC+Knapsack_Combined time: 0.002067688

=== End of Run 78 ===
======================================


=== Starting Run 79 ===
102544.6891 , 56888.69253 , 94104.23655 , 122247.2845 , 109888.777 , 117399.0387 , 112925.1234 , 85106.85932 , 76107.76637 , 59950.4517 , 99222.42386 , 112546.2061 , 133103.8995 , 87518.05016 , 81334.13915 , 97277.73706 , 154713.188 , 69369.47161 , 101608.1307 , 108071.9374 , 93545.3576 , 103073.0997 , 80621.2376 , 58882.50653 , 60639.34526 , 111940.6231 , 140250.4803 , 104795.4678 , 100275.4851 , 63594.34512 , 103579.2223 , 112796.5302 , 86955.15163 , 89813.55432 , 83963.59001 , 114322.5013 , 108151.9342 , 89000.20818 , 87963.74821 , 95208.50171 , 100365.3831 , 115344.777 , 118846.5865 , 23385.53172 , 88183.71627 , 102124.532 , 52894.86492 , 50202.52525 , 104543.0491 , 69766.2159 , 85091.0015 , 65151.52919 , 83407.67616 , 91973.7925 , 99589.00305 , 73606.97905 , 91516.96407 , 89042.9798 , 77915.75648 , 110143.5038 , 121139.3719 , 97798.37474 , 105838.8964 , 101906.1899 , 114541.6331 , 83321.17153 , 115013.4087 , 80685.96994 , 134691.1598 , 85409.04287 , 118856.9504 , 87384.54159 , 107294.0582 , 91820.7959 , 92792.47764 , 88479.5446 , 54312.29348 , 92824.48986 , 106681.5885 , 147363.2054 , 107349.4487 , 105632.0733 , 79773.95391 , 126924.3115 , 126180.3587 , 138500.7253 , 78001.05532 , 70143.55008 , 57075.70291 , 81181.84386 , 126649.7294 , 69287.95434 , 122796.8531 , 86619.09491 , 83558.09319 , 134619.7464 , 111754.8177 , 82427.30479 , 54978.14887 , 91540.98797 , 76922.67013 , 118156.6388 , 23549.70778 , 66902.89189 , 66837.69802 , 87410.58686 , 116228.34 , 90809.80312 , 76636.88177 , 73240.06729 , 123213.6666 , 118073.3584 , 160044.0646 , 83980.59292 , 84872.24874 , 105192.4994 , 91866.27293 , 133955.7215 , 159402.2183 , 140940.2215 , 46778.07341 , 57610.36065 , 124968.9928 , 76103.71606 , 123003.9668 , 141681.4976 , 115610.5745 , 81411.20634 , 133603.5786 , 80014.64091 , 131885.9247 , 125828.1077 , 73162.06059 , 90380.49232 , 99911.20077 , 78989.02342 , 53375.75113 , 104523.9941 , 88262.3719 , 118719.4132 , 155553.6165 , 69425.97763 , 77085.27081 , 113661.0989 , 106129.8916 , 56586.45261 , 57379.25032 , 116255.8424 , 122800.5169 , 124126.5621 , 121327.5402 , 90839.51648 , 87957.92642 , 84550.88897 , 101965.7135 , 110404.2392 , 96431.79851 , 100985.3165 , 92979.2567 , 75396.87567 , 48430.46808 , 112774.9442 , 95921.92427 , 68873.06687 , 81939.17685 , 148974.5189 , 121707.2266 , 115779.0502 , 138780.1268 , 158193.2978 , 132079.0059 , 106251.0847 , 99798.55228 , 29873.23372 , 123573.0991 , 84970.63541 , 77623.12303 , 89187.35442 , 121686.7669 , 106934.2982 , 112887.6354 , 72075.40779 , 113363.8322 , 58389.50843 , 121730.4045 , 71607.54457 , 92461.45617 , 59649.75847 , 116367.0975 , 116364.2696 , 94303.76422 , 109601.1411 , 79448.89712 , 129045.2623 , 75999.98371 , 109327.3426 , 56902.23506 , 100062.325 , 92333.64065 , 85503.32225 , 118329.0413 , 121566.5833 , 94686.05784 , 108162.8443 , 92626.69056 , 106456.1255 , 55681.28482 , 112360.8586 , 80099.00028 , 110224.9824 , 138156.8879 , 116833.3159 , 106181.7512 , 87205.34768 , 104331.2834 , 165272.0474 , 124678.4661 , 77791.14132 , 100158.1376 , 78033.82912 , 49258.66625 , 123006.4382 , 136586.7051 , 86580.58265 , 100903.1961 , 108470.2982 , 99628.32694 , 103316.7013 , 119948.9106 , 137115.2459 , 126001.4142 , 92966.15549 , 124298.2168 , 129074.5049 , 117066.7043 , 150192.3542 , 66541.76644 , 86343.21323 , 63588.45851 , 59544.60763 , 77439.94733 , 120712.7107 , 100281.8938 , 134297.1039 , 65658.97055 , 112948.693 , 111655.3911 , 136733.4747 , 119154.7943 , 80087.24866 , 95767.67613 , 63282.95658 , 108225.7508 , 106880.4706 , 76237.41125 , 88602.06154 ,  Scaled Weights: 620459968 , 344212427 , 569389913 , 739673082 , 664896326 , 710338140 , 683268135 , 514950112 , 460499931 , 362737999 , 600358170 , 680975446 , 805362441 , 529539336 , 492122779 , 588591590 , 936112250 , 419729003 , 614793199 , 653903302 , 566008343 , 623657184 , 487809275 , 356276258 , 366906239 , 677311287 , 848603757 , 634078597 , 606729854 , 384785850 , 626719545 , 682490065 , 526133445 , 543428582 , 508032613 , 691723151 , 654387333 , 538507326 , 532236090 , 576071412 , 607273794 , 697908563 , 719096716 , 141497199 , 533567035 , 617917753 , 320047254 , 303756903 , 632551304 , 422129556 , 514854163 , 394207794 , 504668984 , 556499384 , 602576205 , 445368592 , 553735284 , 538766121 , 471439410 , 666437583 , 732969513 , 591741776 , 640391997 , 616596645 , 693049037 , 504145576 , 695903576 , 488200947 , 814966366 , 516778513 , 719159424 , 528731525 , 649196642 , 555573658 , 561452945 , 535356983 , 328623590 , 561646639 , 645490815 , 891640224 , 649531790 , 639140587 , 482682675 , 767972041 , 763470658 , 838016637 , 471955522 , 424412665 , 345343958 , 491201296 , 766310646 , 419235772 , 742998318 , 524100090 , 505579102 , 814534270 , 676187048 , 498737120 , 332652435 , 553880644 , 465430612 , 714922098 , 142490568 , 404804642 , 404410178 , 528889115 , 703254675 , 549456515 , 463701413 , 443148545 , 745520302 , 714418199 , 968367411 , 508135491 , 513530571 , 636480888 , 555848823 , 810516501 , 964483837 , 852777126 , 283036813 , 348578974 , 756141131 , 460475424 , 744251486 , 857262313 , 699516805 , 492589084 , 808385815 , 484138983 , 797992926 , 761339317 , 442676556 , 546858914 , 604525704 , 477933351 , 322956919 , 632436010 , 534042951 , 718327238 , 941197371 , 420070900 , 466414449 , 687721250 , 642152701 , 342383685 , 347180611 , 703421082 , 743020486 , 751043895 , 734108049 , 549636300 , 532200864 , 511586142 , 616956801 , 668015197 , 583473129 , 611024781 , 562583076 , 456198595 , 293034841 , 682359456 , 580388068 , 416725442 , 495783638 , 901389686 , 736405391 , 700536189 , 839707192 , 957169106 , 799161189 , 642885996 , 603844110 , 180751883 , 747695095 , 514125872 , 469668794 , 539639678 , 736281597 , 647019868 , 683041308 , 436101622 , 685922599 , 353293309 , 736545632 , 433270754 , 559450056 , 360918616 , 704094246 , 704077135 , 570597181 , 663155948 , 480715877 , 780805130 , 459847778 , 661499294 , 344294368 , 605440101 , 558676692 , 517348963 , 715965242 , 735554410 , 572910298 , 654453346 , 560449829 , 644126622 , 336906850 , 679853977 , 484649411 , 666930580 , 835936204 , 706915161 , 642466484 , 527647289 , 631269989 , 1000000001 , 754383261 , 470685410 , 606019828 , 472153824 , 298045962 , 744266439 , 826435609 , 523867067 , 610527901 , 656313635 , 602814139 , 625131128 , 725766471 , 829633614 , 762387931 , 562503805 , 752082514 , 780982066 , 708327308 , 908758357 , 402619605 , 522430832 , 384750232 , 360282387 , 468560465 , 730387943 , 606768631 , 812582080 , 397278134 , 683410745 , 675585454 , 827323658 , 720961568 , 484578306 , 579454770 , 382901753 , 654833970 , 646694177 , 461284364 , 536098288 , DM: KnapSackDoIt called...
































































































































  Bucket 0 total weight: 1240205919
  Bucket 1 total weight: 1234232212
  Bucket 2 total weight: 1234158212
  Bucket 3 total weight: 1221436940
  Bucket 4 total weight: 1214597143
  Bucket 5 total weight: 1212515260
  Bucket 6 total weight: 1207101909
  Bucket 7 total weight: 1206658249
  Bucket 8 total weight: 1205798271
  Bucket 9 total weight: 1199452521
  Bucket 10 total weight: 1198617880
